#
# ssys_0407-658.dat as part of a data collection to be published alongside
# Hobbs et al. (2019) "An ultra-wide bandwidth (704 to 4032 MHz) receiver for the Parkes 
# radio telescope".
#
# This data collection has been collated by George Hobbs (george.hobbs@csiro.au)
#
# These data are licensed under the Creative Commons Attribution 4.0 License: Attribution Copyright 2019 CSIRO
#
# Frequency (MHz) Ssys(A) Err_Ssys(A) Ssys(B) Err_Ssys(B)
# System equivalent flux densities are measured in Jy
1525 15782.9 158.408 15389.5 149.395
1526 16152.6 166.506 15272.2 149.965
1527 16313 168.338 15661 155.396
1528 16222.4 168.85 16043.3 164.147
1529 16331.6 169.713 15670 157.096
1530 13646.9 182.896 17941.9 236.573
1531 14501.4 150.66 19673.4 247.189
1532 14098.5 141.86 13830.2 134.652
1533 10920.9 107.948 11680 112.839
1534 15413.8 159.341 15295.8 156.881
1535 16568.7 177.787 16249.9 171.05
1536 16394.4 200.807 17792.4 231.155
1537 15514.8 161.622 15674 163.448
1538 15878.2 166.771 16070.6 170.22
1539 16181.2 175.99 17309.2 197.132
1540 16465.7 182.28 17565.8 197.26
1541 16188.9 175.602 16063.8 172.393
1542 17145.1 190.27 17048.2 188.897
1543 15609.8 209.532 16943.8 254.428
1544 17317.1 200.82 15431.2 165.084
1545 21898.4 318.655 19673 264.176
1546 16189.8 186.711 18817.8 263.033
1547 29694.5 549.111 21505.8 341.834
1548 21969.2 303.948 18103.9 226.197
1549 16207.6 169.798 15904.1 167.815
1550 15853.9 163.076 15915.1 166.251
1551 17749.2 204.125 18186.6 218.757
1552 15641.9 163.323 17229.4 194.457
1553 0 0 0 0
1554 0 0 0 0
1555 0 0 0 0
1556 0 0 0 0
1557 0 0 0 0
1558 0 0 0 0
1559 0 0 0 0
1560 0 0 0 0
1561 0 0 0 0
1562 13991.1 189.86 14504.3 203.271
1563 15996.2 173.017 17856.8 216.855
1564 14374.2 151.986 17054.2 208.269
1565 13959.3 138.801 15444.1 168.192
1566 13670.4 141.857 15732.5 184.91
1567 14205.4 143.442 14500.3 150.173
1568 16069.4 181.361 14585.9 156.153
1569 17171.1 208.233 18040 239.204
1570 15682.8 171.841 16687.9 196.564
1571 14579.4 146.678 15617 165.621
1572 13136.2 142.459 16964.1 226.609
1573 15295.9 169.85 14515.8 160.158
1574 0 0 0 0
1575 0 0 0 0
1576 0 0 0 0
1577 14701.6 151.214 14904.9 161.658
1578 13088.3 138.314 14601.2 176.177
1579 15010.5 149.552 14769.9 148.005
1580 16703.1 188.488 16387 187.286
1581 15047.6 170.719 16844.1 207.62
1582 21061.8 340.776 24543.4 489.485
1583 14553.3 148.581 15368.5 162.826
1584 14600.2 150.616 14307.2 149.058
1585 16217.7 172.081 15282.5 158.172
1586 17124 195.397 16411.5 183.11
1587 15214.6 149.812 15684.5 157.718
1588 15750.9 199.571 19210.2 286.297
1589 15948.4 269.587 25430.2 662.351
1590 13846.3 197.045 16993.9 288.137
1591 21174.3 301.1 23195.6 350.5
1592 17159.9 184.032 17114.9 185.024
1593 15242.1 145.483 15623.6 151.721
1594 15545.2 149.659 16454.8 169.322
1595 0 0 0 0
1596 0 0 0 0
1597 0 0 0 0
1598 0 0 0 0
1599 0 0 0 0
1600 0 0 0 0
1601 0 0 0 0
1602 0 0 0 0
1603 0 0 0 0
1604 0 0 0 0
1605 10987.7 125.297 11898.2 131.405
1606 8537.88 74.7699 10988.8 103.536
1607 14655.2 152.061 14990.2 154.049
1608 16649.5 177.854 15702.2 159.789
1609 15161.8 147.262 15417.5 151.09
1610 15219.1 149.565 15309.5 149.441
1611 15263.4 153.057 15465.9 153.775
1612 15361.6 155.438 15527.9 156.247
1613 15261.6 149.889 15286.8 150.326
1614 15663 158.615 15652.9 158.968
1615 15505.7 156.803 15366.8 155.12
1616 15428 158.863 15175.1 150.32
1617 15186.9 160.863 15064.7 155.466
1618 0 0 0 0
1619 0 0 0 0
1620 0 0 0 0
1621 0 0 0 0
1622 0 0 0 0
1623 0 0 0 0
1624 0 0 0 0
1625 0 0 0 0
1626 0 0 0 0
1627 15453.7 165.236 15109.3 159.897
1628 15595.5 170.599 15126.5 164.34
1629 15882.2 175.863 15372.8 169.598
1630 16003.6 177.196 15577.4 173.028
1631 15950.1 180.848 15667.5 176.091
1632 15408.2 171.899 15499.7 172.892
1633 15794.5 183.234 15294.5 172.206
1634 15504.6 175.346 15436.5 175.44
1635 15828.1 183.476 15698.1 181.183
1636 16136 188.671 15740.1 186.213
1637 15794.3 188.198 15354.1 181.828
1638 15305.9 177.593 15587.4 183.704
1639 15005.9 170.889 15100.3 175.856
1640 15900.2 188.142 15570.3 186.939
1641 15478.6 190.878 16212.3 206.659
1642 16288.6 200.585 16072 203.445
1643 15689.3 190.07 15550 189.836
1644 15391.3 181.654 15606.6 188.189
1645 15491.8 187.896 15026.7 179.812
1646 15521.7 191.659 15394.3 192.683
1647 14927.3 180.546 15043.9 187.994
1648 15595.7 194.524 15370.3 194.716
1649 15279.7 186.708 15084.7 186.499
1650 15343.9 186.798 15175.1 186.631
1651 15506 190.383 15655.8 197.44
1652 15654 201.289 15822.9 207.396
1653 15918.2 204.706 16269.1 219.21
1654 15539.8 195.713 15499.2 200.483
1655 14242.8 174.722 14831.1 186.552
1656 15289.8 189.33 15161.2 192.869
1657 15622.6 200.017 15878.4 208.253
1658 15442.2 197.838 16025.2 213.177
1659 15695.6 199.86 15987.1 213.501
1660 15378.8 193.179 15720.5 202.953
1661 15185.7 186.436 15504.1 195.745
1662 15340.2 193.073 15828.3 205.391
1663 15883.2 207.918 15546.8 203.223
1664 15551.8 197.705 15713.3 207.393
1665 15446.6 195.806 15844.5 207.411
1666 15036.9 183.733 14877.5 183.315
1667 15391.8 190.891 15045 186.933
1668 15322.4 191.545 15432.6 197.692
1669 15181.7 189.716 15199.8 193.024
1670 15314.8 190.415 15694.8 200.03
1671 15473.1 192.226 15261.9 191.166
1672 14888 177.084 15190.6 184.669
1673 15023.6 181.527 15251.2 186.831
1674 15245.9 185.68 15618.3 195.676
1675 15113.4 180.056 15764.2 197.871
1676 15002.4 180.058 15670 198.108
1677 15130.3 178.577 15060.7 180.256
1678 15136.2 177.038 15461.5 185.525
1679 15251.8 179.931 15205.8 182.432
1680 15202.3 180.234 15496.7 186.017
1681 15401 182.088 15432.5 184.22
1682 15364.7 182.315 15067.1 178.506
1683 14906.5 168.429 15163.9 176.172
1684 14639.7 161.869 15159.5 173.083
1685 15106.3 170.243 15043.2 174.116
1686 15028.1 169.697 15622.9 184.019
1687 15348.1 177.938 15735.5 185.406
1688 15134.2 174.249 15226.9 174.133
1689 14933.8 161.629 14931.7 165.34
1690 15115.7 167.486 15010.2 165.361
1691 14539.2 154.932 15584.9 176.375
1692 15643.5 178.22 14893.4 164.104
1693 15261.1 170.196 15348.1 172.065
1694 14919.8 163.202 15259.8 167.892
1695 14881.5 159.839 14615.4 154.483
1696 15316.9 166.496 14718.3 156.152
1697 15013.9 161.435 14958.1 160.45
1698 15067.2 164.768 15062.4 161.813
1699 14874.3 157.199 15188.8 162.413
1700 14929.5 155.571 14622.4 149.082
1701 14697.4 150.79 14760.5 149.836
1702 14887.5 153.244 14843.9 155.013
1703 14837.2 154.267 14891.4 154.852
1704 14884.4 153.943 15010 155.58
1705 14891.9 151.11 15019.9 153.569
1706 14652.1 148.369 14756.4 148.183
1707 14373.6 141.311 14699.2 145.213
1708 14908.2 150.973 15028.9 149.149
1709 14632 144.434 14907.6 149.021
1710 15151.5 162.941 15010.6 157.648
1711 14241 242.495 12815.9 224.72
1712 13732.3 225.039 13007.4 209.418
1713 14203 228.356 13998.5 210.305
1714 12997.2 167.519 13109.4 171.239
1715 13573.5 175.053 14054.4 188.387
1716 13503 173.941 13995.3 186.856
1717 13428.8 172.32 12684.6 169.3
1718 13059 164.369 12961.8 157.94
1719 13323.9 167.527 13024.8 158.818
1720 13219.2 165.399 13223.2 165.936
1721 12982.8 163.759 12496.3 157.136
1722 12581.1 157.191 11987.6 155.554
1723 0 0 0 0
1724 0 0 0 0
1725 0 0 0 0
1726 0 0 0 0
1727 0 0 0 0
1728 0 0 0 0
1729 0 0 0 0
1730 0 0 0 0
1731 0 0 0 0
1732 0 0 0 0
1733 0 0 0 0
1734 0 0 0 0
1735 21362.8 386.602 20840.9 317.378
1736 15175.3 151.432 14709 145.249
1737 14843.6 149.829 14951.3 150.325
1738 14790.6 149.263 14758.6 149.833
1739 14844 151.205 14602.2 145.916
1740 14766.3 149.258 14675.2 148.001
1741 0 0 0 0
1742 0 0 0 0
1743 0 0 0 0
1744 0 0 0 0
1745 0 0 0 0
1746 14942 156.071 15080.1 160.486
1747 14977.9 158.597 14836.9 157.198
1748 15543.2 174.061 15063 164.617
1749 14784 161.505 14816.8 164.718
1750 14774.4 159.457 15097.5 166.899
1751 14569.4 172.577 14933.8 173.376
1752 15223.6 168.74 15186.2 172.391
1753 15539.2 178.431 15359.5 180.528
1754 15431.8 181.014 15086.3 178.546
1755 14674.5 165.479 15560.4 187.074
1756 15404.6 179.903 15187.5 176.479
1757 15483.4 181.438 14877.6 171.547
1758 15136.1 178.981 15256.9 182.505
1759 15337.5 186.857 15105.1 187.861
1760 14999.8 181.421 14851.8 185.543
1761 14873.8 177.17 15069.2 184.053
1762 15530.5 192.733 15072.5 186.05
1763 15138.1 187.297 15219.1 193.708
1764 15505.3 196.813 15479.6 202.434
1765 15317.2 197.106 15498.3 205.139
1766 14623.8 180.87 15369.4 201.605
1767 15156.1 192.318 15047.5 193.628
1768 15068.3 199.57 15071.6 206.119
1769 15434.3 201.25 15362.8 205.046
1770 15038.8 192.7 15564.1 211.668
1771 15240.6 199.773 15271.7 207.643
1772 15277.1 201.788 15543.5 212.966
1773 15247.6 204.321 15500.5 211.708
1774 15217.5 205.168 15550.4 217.53
1775 15792.2 215.983 15650.9 222.982
1776 15431.3 214.463 15295.4 217.016
1777 15363 213.748 15580.3 224.951
1778 15163.3 209.406 15303.4 216.738
1779 15671.7 224.729 15455.1 222.4
1780 15508 222.904 15651.1 230.677
1781 15414.9 220.111 15638.9 232.106
1782 15235.8 216.595 15535.4 230.002
1783 15251.5 221.077 15664.3 235.844
1784 15888.5 236.237 15948.3 242.431
1785 16076.1 245.554 16020 248.578
1786 15712.3 234.261 15761.6 247.456
1787 15575.5 233.12 16041.3 248.736
1788 15300.9 226.39 15974.4 247.918
1789 15532.3 237.102 15719.8 243.309
1790 15698.5 241.411 15539.7 243.793
1791 15570.7 244.739 15925.2 254.676
1792 15462.5 236.211 15461.3 243.84
1793 14965.9 224.67 15248.9 234.405
1794 15346 230.261 15290 231.646
1795 16156 253.887 15907.8 254.394
1796 16129.3 258.642 15743.6 249.816
1797 15578.4 242.741 15658.6 249.46
1798 15490.9 240.378 15375 237.969
1799 15344.7 232.446 14984 226.235
1800 15611.5 239.967 15462.5 236.293
1801 16258.9 255.681 15821.9 251.648
1802 15652.4 246.837 15872.8 254.647
1803 15469.2 237.614 15875 249.919
1804 15087.6 225.656 15669.3 244.522
1805 0 0 0 0
1806 0 0 0 0
1807 0 0 0 0
1808 0 0 0 0
1809 0 0 0 0
1810 0 0 0 0
1811 0 0 0 0
1812 0 0 0 0
1813 0 0 0 0
1814 0 0 0 0
1815 0 0 0 0
1816 0 0 0 0
1817 0 0 0 0
1818 0 0 0 0
1819 0 0 0 0
1820 0 0 0 0
1821 0 0 0 0
1822 0 0 0 0
1823 0 0 0 0
1824 12275.3 569.442 11104.9 495.201
1825 16265.5 244.937 16433.3 248.669
1826 15929.2 232.282 15944.1 230.153
1827 15830.5 225.878 15883 226.291
1828 15868.1 229.64 16314 238.294
1829 16812.8 254.699 16344.3 242.694
1830 15910.3 236.529 16211 241.212
1831 16266.1 238.192 16622.1 245.264
1832 15737.1 221.432 16111.2 230.892
1833 16731 242.481 15537.6 213.177
1834 16297.8 238.941 16314.6 234.5
1835 16910.9 256.749 16136.1 233.824
1836 16785.1 251.413 16678.3 246.947
1837 16807.4 250.022 16358.5 235.135
1838 16660.7 243.635 16431.5 233.336
1839 16032.6 231.639 16791.4 240.348
1840 17181.9 261.313 16033.6 229.594
1841 16653.7 248.876 16509.4 240.354
1842 17146.2 260.934 16596.9 240.138
1843 16764.8 245.243 16242.1 226.76
1844 16585.1 242.238 16628.7 234.723
1845 0 0 0 0
1846 0 0 0 0
1847 0 0 0 0
1848 0 0 0 0
1849 0 0 0 0
1850 0 0 0 0
1851 0 0 0 0
1852 0 0 0 0
1853 0 0 0 0
1854 0 0 0 0
1855 0 0 0 0
1856 0 0 0 0
1857 0 0 0 0
1858 0 0 0 0
1859 0 0 0 0
1860 0 0 0 0
1861 0 0 0 0
1862 0 0 0 0
1863 0 0 0 0
1864 0 0 0 0
1865 0 0 0 0
1866 0 0 0 0
1867 15630 220.62 15879 229.299
1868 16024.6 232.38 16016.5 233.005
1869 15641.1 223.791 16386.5 242.935
1870 16392.3 241.406 16768.1 256.569
1871 16097.8 237.228 16524.4 254.754
1872 16373.5 241.958 16370.5 245.806
1873 16061.5 236.856 16158.1 236.861
1874 16001.8 231.778 16775.4 253.821
1875 16247.3 240.488 16698.7 254.686
1876 16380.1 246.756 16846.7 263.955
1877 16254.5 245.365 17001.5 270.13
1878 15418.3 223.925 16152.6 241.355
1879 16358 245.635 16235.9 246.91
1880 16280.9 245.664 16773.3 261.081
1881 17531.8 643.111 13509 333.674
1882 15967.4 273.686 16152.5 271.24
1883 17452.8 419.479 16878.1 318.663
1884 16057.2 243.603 16074.7 245.357
1885 16888.1 267.844 16398.8 263.826
1886 16128.5 252.866 16823.2 278.307
1887 16764.1 275.122 16518.9 271.106
1888 16415.8 270.69 16339.8 270.704
1889 16385.4 265.682 17053.5 289.564
1890 15342.7 394.765 16293.2 287.272
1891 12696.6 731.962 15896.6 594.516
1892 29408.5 5959.93 21626.2 1517.93
1893 16879.3 287.456 16772.1 290.305
1894 16562.5 280.546 17041.9 303.927
1895 17515.6 311.954 16727.4 293.873
1896 17716.7 374.22 15697.2 310.985
1897 20001.3 1301.3 13495.6 892.445
1898 16498.4 280.559 16621.2 291.256
1899 17140.5 304.617 17321.5 315.751
1900 17681.4 337.203 18621.5 371.004
1901 16871.9 293.94 16578 291.023
1902 16645.4 292.385 16740.9 299.822
1903 16670.1 292.099 16155.7 283.553
1904 16318.2 282.986 16480.5 294.497
1905 16492.8 290.943 16679 307.233
1906 17076.1 308.656 16960.4 307.73
1907 16401.1 286.286 17330.8 324.288
1908 16610.3 294.461 16265.9 289.949
1909 16340.4 286.892 16248.7 292.978
1910 16410.1 289.666 16825.6 310.425
1911 16752.3 309.441 17333.6 330.05
1912 16658.5 301.896 17202.4 316.411
1913 16807 306.276 16494.6 299.329
1914 16098.3 279.555 16431.3 301.712
1915 16539.8 295.674 16609 304.398
1916 16350.5 293.295 17323.6 328.768
1917 16801.4 312.908 17432.5 335.242
1918 16717.8 306.534 16894.2 311.595
1919 0 0 0 0
1920 0 0 0 0
1921 0 0 0 0
1922 0 0 0 0
1923 0 0 0 0
1924 0 0 0 0
1925 0 0 0 0
1926 0 0 0 0
1927 0 0 0 0
1928 0 0 0 0
1929 16850.7 305.418 16368.1 288.164
1930 16142.7 282.496 15880.8 273.385
1931 16488.5 289.065 15929 269.056
1932 16537.7 286.834 15968.4 269.929
1933 15916.9 274.019 16304.6 281.113
1934 16018.8 271.517 16696.2 286.438
1935 16635.1 287.378 16302.2 272.853
1936 16082 267.339 16266.6 267.101
1937 15772.2 256.407 15845.1 255.204
1938 16707.8 285.912 15598.8 246.69
1939 16366.2 275 16210.7 264.54
1940 16610.7 276.31 16131.8 258.043
1941 15708.3 251.496 15663.9 241.069
1942 15545.6 245.433 15851.8 242.513
1943 16092.4 258.982 16039.9 247.834
1944 16475.2 269.601 15760 242.496
1945 16806.6 277.762 15852.3 242.841
1946 16312.2 255.888 15740.1 234.393
1947 15849.5 242.417 15835.2 234.281
1948 15513.1 232.007 15359.9 221.387
1949 15930 243.472 15744.6 235.446
1950 15854.6 244.583 15666.8 232.686
1951 15597.8 233.454 15586.6 226.484
1952 15781 232.554 15364.4 217.773
1953 15045.4 215.146 15228.5 213.784
1954 15488 227.726 15698.5 225.105
1955 15455 229.777 15552.4 224.266
1956 15416.8 237.642 15446.2 225.219
1957 15499.8 228.951 15657.5 224.622
1958 14876.3 212.639 15164.2 212.617
1959 14906.2 211.064 15011.6 206.465
1960 15713.1 226.565 15513.7 217.536
1961 15445 222.71 15817.1 227.027
1962 15408.2 221.571 15389.9 212.929
1963 15356.8 213.349 15322.9 209.809
1964 15480.9 215.111 15363.4 209.188
1965 15193.1 207.74 15288 205.832
1966 15333.3 210.359 14957.7 199.002
1967 15653.1 218.126 15385.6 210.364
1968 15681 215.574 15315.9 204.695
1969 14978.3 197.93 15066.5 196.294
1970 15380 206.998 15447.3 204.474
1971 15506.8 209.725 15604.1 209.501
1972 15163.8 204.31 15512 206.191
1973 15335.5 207.608 15848.8 214.201
1974 15085 228.848 17641 289.265
1975 0 0 0 0
1976 0 0 0 0
1977 0 0 0 0
1978 0 0 0 0
1979 0 0 0 0
1980 0 0 0 0
1981 0 0 0 0
1982 0 0 0 0
1983 0 0 0 0
1984 0 0 0 0
1985 0 0 0 0
1986 0 0 0 0
1987 0 0 0 0
1988 0 0 0 0
1989 16128.8 244.316 15547.4 226.677
1990 15657.2 229.397 16491.1 255.693
1991 15703.8 229.253 15330.4 224.2
1992 15171.8 216.096 15774.8 230.461
1993 15488.9 225.551 15258.3 218.88
1994 15556.6 229.882 15898.9 242.391
1995 15757.6 240.259 15788.5 238.479
1996 15787.4 239.61 15838.3 242.481
1997 15671.4 237.698 15855.9 243.582
1998 15550.4 231.913 15617.2 239.495
1999 15319 231.265 15940.4 247.305
2000 15706.9 243.644 16193.5 258.454
2001 16058 256.766 16781 274.378
2002 15651.9 245.422 16701.6 275.005
2003 15887.6 250.51 16014.5 259.534
2004 15537.6 239.59 15734.8 246.727
2005 15279.1 238.438 16276.5 265.367
2006 15899.3 254.444 15460.6 245.661
2007 16428.3 271.197 16475.9 273.405
2008 16545.3 273.602 16691.8 280.268
2009 15991.2 254.632 15914.4 258.403
2010 15792.4 253.357 16374 272.508
2011 15793.5 254.744 16050.5 267.237
2012 16035.2 266.986 16656.7 285.218
2013 16418.2 275.234 16508.8 281.318
2014 15858.4 260.16 15864.6 269.123
2015 15892.8 262.337 16359.7 283.741
2016 15623.1 260.923 15996.8 275.184
2017 16190.7 278.981 16319 286.202
2018 16333.7 284.071 16589.7 296.709
2019 16813.1 301.698 16616.2 298.904
2020 16048.4 280.57 16045.2 288.165
2021 16094.1 280.25 15929.6 284.702
2022 15928.7 283.761 15821.9 283.375
2023 16365.9 294.338 16332.2 297.845
2024 16207.6 292.923 16634.7 310.924
2025 16327.9 302.329 16085.6 304.238
2026 16594.9 311.347 16230.6 309.499
2027 16293.1 301.216 16124.8 303.404
2028 16385 309.451 16331.2 309.931
2029 16284 308.142 15929.4 298.326
2030 16970.4 333.38 16674.9 333.767
2031 16818.4 333.454 16511.9 334.823
2032 16429 320.193 16669.4 337.144
2033 16063.9 305.724 15767 302.43
2034 16363.6 315.846 16200.9 317.658
2035 16695.1 332.653 16828.7 345.607
2036 16997.3 354.193 16561.8 347.467
2037 16173.1 323.222 16244.3 331.776
2038 16407.4 324.62 15957.3 317.023
2039 16121.1 314.479 15646.1 308.344
2040 16598.2 336.355 16309.7 331.504
2041 17105.2 361.105 16597.7 347.195
2042 16493.3 347.099 16082 336.408
2043 16015.9 319.775 16525.4 349.769
2044 16135.6 318.273 15641.2 308.928
2045 16094.4 318.862 16326.2 335.002
2046 17054.7 356.846 16419.2 344.923
2047 16003.1 337.352 16303.5 344.643
2048 16665.6 352.198 16386.1 351.645
2049 15648.2 308.498 16763.1 349.084
2050 15992.6 315.412 16623.4 338.837
2051 16202 328.258 16832.8 357.505
2052 16979.5 358.698 17019.1 369.608
2053 16299.1 344.374 16711.4 361.487
2054 16243.7 331.78 15785.2 320.728
2055 16060.5 312.874 16302.5 333.585
2056 16631.3 336.356 16664.5 344.989
2057 16113.9 324.332 16360.3 337.855
2058 15658.6 313.977 15971.1 329.084
2059 16413.3 340.776 16422.9 342.152
2060 16295.4 321.302 16462.7 328.567
2061 15859.1 302.992 16060.1 309.28
2062 16130.7 317.479 16048.2 312.438
2063 16335 324.456 16189.1 324.495
2064 16556.2 333.713 16598.5 335.518
2065 16401.8 317.369 16699.1 327.399
2066 16040 298.24 15598.5 284.608
2067 15843.5 287.577 16234.2 304.873
2068 17171.5 335.738 16715.9 321.54
2069 16436.8 311.151 16671.9 323.938
2070 16830.3 329.237 16002.7 302.381
2071 16264.3 293.879 16020.7 286.362
2072 16200.3 289.171 15901 280.683
2073 15966.1 280.624 15945.5 282.63
2074 16059.5 291.138 16511.5 300.2
2075 17397.1 331.86 16600.6 305.121
2076 16430.5 295.59 15709.2 275.205
2077 15805 265.298 16293 279.934
2078 16022.5 274.745 16223.8 277.193
2079 16557.7 293.152 16327.4 283.121
2080 16590.3 293.026 17013.8 307.518
2081 16066.1 276.259 16492.3 289.613
2082 15975.6 266.833 16949.7 294.472
2083 15832.1 254.413 16268.6 270.153
2084 15804.8 252.508 16738.5 283.892
2085 16855.2 292.467 16417 282.174
2086 16286 271.435 16638.5 288.1
2087 16931.9 288.459 16682.6 286.84
2088 15556.9 242.942 15988.2 257.482
2089 16096.8 252.092 16913.3 285.544
2090 16157.3 257.17 16507.7 271.893
2091 16267.3 264.777 17143.8 295.982
2092 16516.2 269.416 17399.6 298.719
2093 16542.4 269.871 16920.2 281.234
2094 15624.1 234.826 16813.2 271.739
2095 16337.1 254.521 16789.2 271.426
2096 16892.9 274.159 16788.4 274.484
2097 16730.6 268.978 17115.7 287.017
2098 17012.7 275.579 16709.3 271.107
2099 15857.1 239.733 16648.8 264.828
2100 16558.2 253.586 16418.3 258.702
2101 16907.5 264.315 17324.8 279.625
2102 16454.7 256.89 16639.5 264.25
2103 16963.4 269.479 16905.6 273.253
2104 16501.4 253.491 16845.2 268.115
2105 15986 236.353 16603.5 254.837
2106 16428.4 250.663 16714.7 260.463
2107 0 0 0 0
2108 0 0 0 0
2109 0 0 0 0
2110 0 0 0 0
2111 0 0 0 0
2112 0 0 0 0
2113 0 0 0 0
2114 0 0 0 0
2115 0 0 0 0
2116 0 0 0 0
2117 17444.8 528.44 14364.5 387.23
2118 15926 405.119 11083.3 260.512
2119 14901.8 319.075 11912.9 250.62
2120 17321.7 286.679 17260.7 290.395
2121 16647.7 266.043 17041.8 281.14
2122 16861.1 270.646 16839.3 274.88
2123 17102.5 283.147 17396.9 294.31
2124 16435.3 264.612 16063.6 257.8
2125 12712.4 213.138 13700.3 222.7
2126 9796.6 186.974 10511.6 179.361
2127 21239.4 555.366 17562 388.081
2128 22546.6 634.783 22489.5 602.437
2129 24080.5 618.999 21318.6 485.24
2130 17535.3 302.294 17107 290.875
2131 16717.7 276.651 16646.6 280.783
2132 16820.9 285.342 17096.2 297.787
2133 17059.7 293.959 16968 290.928
2134 16693 284.759 16942.1 294.864
2135 16907.5 287.872 16832.1 289.203
2136 17384.6 304.079 17830.7 318.963
2137 17025.3 292.55 17103.3 297.339
2138 16883.3 290.773 17176.3 304.129
2139 17216.8 303.095 17228.7 307.055
2140 0 0 0 0
2141 0 0 0 0
2142 0 0 0 0
2143 0 0 0 0
2144 0 0 0 0
2145 0 0 0 0
2146 0 0 0 0
2147 0 0 0 0
2148 0 0 0 0
2149 0 0 0 0
2150 17596.9 351.243 17646.9 357.921
2151 17535.9 375.725 18552.4 421.775
2152 16259.9 324.45 19560.8 458.66
2153 17711.3 371.068 19878.1 482.424
2154 17225.7 353.745 18440.7 407.244
2155 17111.6 335.557 16955.6 337.832
2156 17943.3 374.872 17246.5 361.84
2157 16847.5 333.35 17197.4 354.486
2158 16724.2 326.119 16731.1 330.685
2159 17198.8 348.13 17058 348.925
2160 16983.9 342.575 17332.3 364.081
2161 17087.9 351.809 17319.8 367.586
2162 17297.8 355.201 17109.8 361.62
2163 17645.2 368.115 17080.4 352.835
2164 16706.2 328.113 16517.6 329.655
2165 0 0 0 0
2166 0 0 0 0
2167 0 0 0 0
2168 0 0 0 0
2169 18539.5 425.346 20668.5 515.351
2170 16731.2 327.079 16802.3 336.738
2171 16845.2 338.789 16746.9 339.984
2172 17165.8 347.637 16920.1 342.627
2173 16559.3 326.319 16094.1 313.939
2174 16766.6 325.906 16505.4 325.387
2175 16343.9 307.851 16369.2 312.544
2176 16549.3 315.317 16396.9 320.233
2177 16532.3 320.243 16467.7 320.753
2178 15728.3 286.654 16971.5 334.45
2179 17045.4 332.009 16750.8 329.879
2180 16540.5 305.858 16548.4 310.872
2181 16236.2 296.942 16594.7 311.488
2182 16050.7 293.454 16624.2 311.648
2183 15670.7 280.47 16238.3 298.18
2184 15948.3 289.288 16102.9 294.006
2185 16343.9 296.398 16622.3 307.731
2186 16260.5 289.614 16178.6 290.417
2187 16256 289.895 16082.7 286.851
2188 16223.3 289.302 15846.1 277.141
2189 16049.3 279.554 15678.9 274.176
2190 16648.2 299.909 16346.8 290.692
2191 16844.1 298.316 16338.1 285.274
2192 16732 295.72 15908 273.16
2193 15717 266.484 16161.3 275.735
2194 15993.6 270.334 16016.7 270.005
2195 15771.2 264.892 16252.9 276.042
2196 15881.9 266.247 16259.8 272.878
2197 15585.2 251.221 15959.8 260.864
2198 15623.9 251.926 16287.9 269.419
2199 15651.3 247.286 15745 251.455
2200 15607.9 248.716 15769.6 251.575
2201 16254.5 269.132 15568 248.353
2202 15442.5 238.988 16420.2 266.836
2203 15528.3 238.662 15775 246.096
2204 15656.6 239.212 15659.1 236.619
2205 15449.6 229.948 16103.8 249.815
2206 16065.9 246.582 15831.3 240.328
2207 15802.8 242.429 15939.6 243.728
2208 16030 239.242 15997.1 241.65
2209 15272.4 220.304 16188.4 242.394
2210 15848.1 230.106 15602.2 222.337
2211 15804.1 226.954 16119.2 238.212
2212 15944 232.535 15955 235.404
2213 15583 226.933 16037.6 239.134
2214 15485.3 216.279 15982.1 230.639
2215 15616.8 218.48 16402.2 241.893
2216 15764 219.923 15665.2 222.065
2217 15460.6 213.85 15780.9 223.994
2218 16237.6 236.71 15989.4 233.766
2219 16126.4 227.546 16103.7 233.542
2220 15781.3 218.541 15745.1 218.985
2221 15502 210.519 15333.5 207.192
2222 15604.5 209.481 16019.5 224.297
2223 15946.1 224.13 15808.8 219.589
2224 15649.1 218.588 16228.5 236.061
2225 16057.5 222.561 15699.7 216.242
2226 15541 209.778 15566.1 214.504
2227 15575.4 207.623 15787.1 218.485
2228 16805.1 244.453 16751.1 245.925
2229 16276 234.475 16284.5 234.947
2230 16450 237.096 16764.8 245.132
2231 16123.6 222.967 16275.8 228.662
2232 15649 213.337 15987.9 227.959
2233 15945.9 219.476 16324.2 234.636
2234 16054.9 229.03 15590 221.446
2235 0 0 0 0
2236 0 0 0 0
2237 0 0 0 0
2238 0 0 0 0
2239 0 0 0 0
2240 0 0 0 0
2241 0 0 0 0
2242 0 0 0 0
2243 0 0 0 0
2244 0 0 0 0
2245 16509.4 274.53 16271.5 293.879
2246 15958.8 249.045 16821.6 285.52
2247 16805.9 267.587 16877.6 283.159
2248 16415.2 249.402 17127.5 276.544
2249 16327 256.478 16699.5 274.162
2250 16186.3 252.902 16059.5 258.112
2251 16698 270.151 16235.1 261.851
2252 17030 279.441 17023.4 288.277
2253 16607 268.872 17053.8 286.116
2254 17086 284.62 16988.8 293.627
2255 16481.4 271.388 15991.3 268.986
2256 17171.2 292.989 16610 288.385
2257 16077.4 264.608 16696.5 291.678
2258 16893.1 290.715 16609.7 290.189
2259 16736.4 285.602 16882.2 299.548
2260 17310.1 309.997 14915.7 251.044
